--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
W/PackageManager( 1569): Unknown permission android.permission.CONTROL_KEYGUARD_SECURE_NOTIFICATIONS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.gm.permission.READ_GMAIL in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.android.voicemail.permission.READ_VOICEMAIL in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.voicesearch.SHORTCUTS_ACCESS in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission com.google.android.voicesearch.ACCESS_SETTINGS in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission com.google.android.ears.permission.WRITE in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission com.google.android.apps.googlevoice.permission.AUTO_SEND in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission com.google.android.gm.permission.AUTO_SEND in package com.google.android.googlequicksearchbox
W/PackageManager( 1569): Unknown permission android.permission.REQUEST_DELETE_PACKAGES in package com.google.android.play.games
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE in package com.google.android.play.games
W/PackageManager( 1569): Not granting permission android.permission.DELETE_PACKAGES to package com.svox.pico (protectionLevel=18 flags=0x8be45)
W/PackageManager( 1569): Not granting permission android.permission.DEVICE_POWER to package com.android.deskclock (protectionLevel=2 flags=0x48be45)
W/PackageManager( 1569): Not granting permission android.permission.READ_DREAM_STATE to package com.google.android.gsf (protectionLevel=2 flags=0x40083e45)
I/SystemServer( 1569): Entropy Mixer
W/EntropyMixer( 1569): No existing entropy file -- first boot?
I/EntropyMixer( 1569): Writing entropy...
I/SystemServer( 1569): User Service
I/SystemServer( 1569): Account Manager
I/SystemServer( 1569): Content Manager
I/SystemServer( 1569): System Content Providers
D/SettingsProvider( 1569): Generated and saved new ANDROID_ID [cf0cafc7a22cfb4a] for user 0
I/SystemServer( 1569): Lights Service
I/SystemServer( 1569): Battery Service
I/SystemServer( 1569): Vibrator Service
I/SystemServer( 1569): Consumer IR Service
I/SystemServer( 1569): Alarm Manager
I/SystemServer( 1569): Init Watchdog
I/SystemServer( 1569): Input Manager
I/InputManager( 1569): Initializing input manager, mUseDevInputEventForAudioJack=false
I/SystemServer( 1569): Window Manager
I/WindowManager( 1569): No existing display settings /data/system/display_settings.xml; starting empty
I/WindowManager( 1569): No keyguard interface!
I/InputManager( 1569): Starting input manager
I/SystemServer( 1569): No Bluetooh Service (emulator)
I/SystemServer( 1569): Input Method Service
W/InputMethodManagerService( 1569): No IME selected. Choose the most applicable IME.
I/InputMethodManagerService( 1569): No default found, using com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME
I/SystemServer( 1569): Accessibility Manager
W/ActivityManager( 1569): Unable to write /sys/module/lowmemorykiller/parameters/adj
W/ActivityManager( 1569): Unable to write /sys/module/lowmemorykiller/parameters/minfree
I/ActivityManager( 1569): Config changes=1df8 {1.0 ?mcc?mnc en_US ldltr sw411dp w411dp h731dp 420dpi nrml long port ?uimode ?night -touch -keyb/h/h -nav/h s.2}
I/ActivityManager( 1569): Config changes=578 {1.0 ?mcc?mnc en_US ldltr sw411dp w411dp h658dp 420dpi nrml port ?uimode ?night finger qwerty/v/v dpad/v s.3}
I/SystemServer( 1569): Mount Service
D/MountService( 1569): got storage path: /storage/sdcard description: USB storage primary: true removable: false emulated: false mtpReserve: 0 allowMassStorage: false maxFileSize: 0
D/MountService( 1569): addVolumeLocked() StorageVolume:
D/MountService( 1569):     mStorageId=0 mPath=/storage/sdcard mDescriptionId=17040664 mPrimary=true 
D/MountService( 1569):     mRemovable=false mEmulated=false mMtpReserveSpace=0 
D/MountService( 1569):     mAllowMassStorage=false mMaxFileSize=0 mOwner=null mUuid=null 
D/MountService( 1569):     mUserLabel=null mState=null 
I/SystemServer( 1569): LockSettingsService
I/SystemServer( 1569): Device Policy
I/SystemServer( 1569): Status Bar
I/SystemServer( 1569): Clipboard Service
I/SystemServer( 1569): NetworkManagement Service
W/MountService( 1569): Duplicate state transition (unmounted -> unmounted) for /storage/sdcard
W/MountService( 1569): getSecureContainerList() called when storage not mounted
I/SystemServer( 1569): Text Service Manager Service
W/PackageManager( 1569): Unknown permission com.android.smspush.WAPPUSH_MANAGER_BIND in package com.android.phone
W/PackageManager( 1569): Unknown permission com.android.vending.billing.BILLING_ACCOUNT_SERVICE in package com.google.android.gsf.login
W/PackageManager( 1569): Unknown permission com.android.vending.billing.ADD_CREDIT_CARD in package com.google.android.gsf.login
W/PackageManager( 1569): Unknown permission com.android.vending.billing.IBillingAccountService.BIND2 in package com.google.android.gsf.login
W/PackageManager( 1569): Unknown permission com.android.vending.TOS_ACKED in package com.google.android.gsf.login
W/PackageManager( 1569): Unknown permission com.android.chrome.TOS_ACKED in package com.google.android.gsf.login
W/PackageManager( 1569): Not granting permission android.permission.ACCESS_DOWNLOAD_MANAGER to package com.android.browser (protectionLevel=18 flags=0x9be45)
W/PackageManager( 1569): Not granting permission android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS to package com.android.browser (protectionLevel=2 flags=0x9be45)
W/PackageManager( 1569): Not granting permission android.permission.BIND_APPWIDGET to package com.android.widgetpreview (protectionLevel=18 flags=0x8be44)
W/PackageManager( 1569): Unknown permission android.permission.INSTALL_DRM in package com.android.mms
W/PackageManager( 1569): Unknown permission android.permission.OBSERVE_GRANT_REVOKE_PERMISSIONS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_SOUND_TRIGGER in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.FOREGROUND_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.START_ACTIVITIES_FROM_BACKGROUND in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.QUERY_ALL_PACKAGES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.REMOTE_DISPLAY_PROVIDER in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.RECOVERY in package com.google.android.gms
W/PackageManager( 1569): Not granting permission android.permission.READ_DREAM_STATE to package com.google.android.gms (protectionLevel=2 flags=0x40483e45)
W/PackageManager( 1569): Unknown permission android.permission.PROVIDE_TRUST_AGENT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.DISPATCH_PROVISIONING_MESSAGE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.RECOVER_KEYSTORE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.PRE_FACTORY_RESET in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_FACTORY_RESET_PROTECTION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.apps.enterprise.dmagent.permission.AutoSyncPermission in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CONNECTIVITY_USE_RESTRICTED_NETWORKS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.ALLOCATE_AGGRESSIVE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_POWER in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.USE_FINGERPRINT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.USE_BIOMETRIC in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.SEND_SMS_NO_CONFIRMATION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.wearable.WRITE_SETTINGS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.felicanetworks.mfc.permission.MFC_ACCESS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.felicanetworks.mfc.mfi.permission.MFI_ACCESS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.INSTANT_APP_STATE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.ACCESS_BACKGROUND_LOCATION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.ACCESS_NOTIFICATION_POLICY in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.googlequicksearchbox.permission.PAUSE_HOTWORD in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_VOICE_KEYPHRASES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.UWB in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.USE_FULL_SCREEN_INTENT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.TETHER_PRIVILEGED in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CONTROL_DISPLAY_SATURATION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.REAL_GET_TASKS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.hangouts.START_HANGOUT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_OEM_UNLOCK_STATE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.SCORE_NETWORKS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.OVERRIDE_WIFI_CONFIG in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_POWERTRAIN in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_ENERGY in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_ENERGY_PORTS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_EXTERIOR_LIGHTS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_INFO in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_MILEAGE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CAR_TIRES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_CLIMATE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_DOORS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_EXTERIOR_LIGHTS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_MIRRORS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_SEATS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.CONTROL_CAR_WINDOWS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.car.permission.READ_CAR_DISPLAY_UNITS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CONTROL_INCALL_EXPERIENCE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.USER_ACTIVITY in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MODIFY_AUDIO_ROUTING in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MODIFY_DAY_NIGHT_MODE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.GEARHEAD_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.permission.ACCESSIBILITY_SCAN_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.START_TASKS_FROM_RECENTS in package com.google.android.gms
W/PackageManager( 1569): Not granting permission android.permission.MANAGE_ACTIVITY_STACKS to package com.google.android.gms (protectionLevel=2 flags=0x40483e45)
W/PackageManager( 1569): Unknown permission android.permission.ACTIVITY_EMBEDDING in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.finsky.permission.ACCESS_INSTANT_APP_NOTIFICATION_ENFORCEMENT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.PROVIDE_RESOLVER_RANKER_SERVICE in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.clockwork.settings.SHOW_FACTORY_RESET_CONFIRMATION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.wearable.READ_SETTINGS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_MEDIA_AUDIO in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_MEDIA_IMAGES in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_MEDIA_VIDEO in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.INTENT_FILTER_VERIFICATION_AGENT in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.CHANGE_DEVICE_IDLE_TEMP_WHITELIST in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_WIFI_CREDENTIAL in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.SUBSTITUTE_NOTIFICATION_APP_NAME in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.SUBSTITUTE_SHARE_TARGET_APP_NAME_AND_ICON in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.ACTIVITY_RECOGNITION in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.MANAGE_SUBSCRIPTION_PLANS in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.READ_DEVICE_CONFIG in package com.google.android.gms
W/PackageManager( 1569): Unknown permission android.permission.WRITE_DEVICE_CONFIG in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.apps.now.OPT_IN_WIZARD in package com.google.android.gms
W/PackageManager( 1569): Unknown permission com.google.android.setupwizard.SETUP_COMPAT_SERVICE in package com.google.android.gms
